"0x7071f121c038a98f8a7d485648a27fcd48891ba8","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","5414.661304"
"0xd15c5cb69fa6e3ce7e7e0af57d2b7b0a91141f30","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","5445.492"
"0x948e8197b002196fcd16fdea7c96dc8b9f976dbb","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","10.672053548"
"0xa95350d70b18fa29f6b5eb8d627ceeeee499340d","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","296.415028708282"
"0x8c90a629b6b1de8e81edea4438bc657f449accf0","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","171.097060628"
"0xe31a5d196e785de28707bf013b8a7793c6b846cd","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2980.12"
"0x79102a4cc9a287cd0a1d5485f9437c1c87e3f71d","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2.959069516"
"0x29d5527caa78f1946a409fa6acaf14a0a4a0274b","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2167.36"
"0x41d539374a9fc21c627ebc0059eece11f8322f84","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","3290.567228"
"0x342c8f91ba9653f71ffe835d6191607e9ebf5d26","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","6286.43634944"
"0xb6aac3b56ff818496b747ea57fcbe42a9aae6218","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","1354.6"
"0xef7c594380fa4ca656d492bc5605e280032591ca","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","987.173880004"
"0x57ad81498458aa9bc475ba6d279b81dad76cb0d2","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","22867.866943168"
"0x6d91760c49c35f42449599184645badffc027913","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","1432.47530089763"
"0x5b5e7407a761c25ae140f9c037c96754f6898cec","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2171.66727322044"
"0x1d2f24a6153b71a3f7f1857bfbb1278e226a1300","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","62.878120812"
"0x276a5786bf5dd4ace4547780565533b97c6599cb","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","1354.6"
"0x6045b32564bf95682ca1a01c0f20c62e1fd9757d","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","5418.4"
"0xb6aef7ea85aaea31c051c7637dc32597c534c857","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2.7092"
"0x104f2484f3ba7a9f11b608b53e3f7ee3b5340898","0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","2438.28"
"0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b","0x263a9fa08604bfbf9ba43119454a27eda0804795","64153.5861519424"
